symbol,exchange,interval,datetime,open,high,low,close,volume,turnover,transaction,open_interest
2330,twse,d,2007-02-08 00:00:00,69.3,69.3,68.0,68.4,42167880,0,6563,0
2330,twse,d,2007-02-07 00:00:00,69.2,69.4,68.5,68.8,30682159,0,5632,0
2330,twse,d,2007-02-06 00:00:00,68.0,68.9,67.8,68.9,35949287,0,5843,0
2330,twse,d,2007-02-05 00:00:00,67.8,68.2,67.3,67.8,26408955,0,4559,0
2330,twse,d,2007-02-02 00:00:00,67.8,68.0,67.4,67.8,51908780,0,5905,0
2330,twse,d,2007-02-01 00:00:00,67.8,67.8,66.7,67.0,33641533,0,5702,0
2330,twse,d,2007-01-31 00:00:00,68.0,68.2,65.9,67.4,83280844,0,13034,0
2330,twse,d,2007-01-30 00:00:00,68.0,68.3,67.9,68.0,40161112,0,6284,0
2330,twse,d,2007-01-29 00:00:00,68.3,68.8,68.0,68.6,46136795,0,6985,0
2330,twse,d,2007-01-26 00:00:00,67.0,68.4,67.0,68.0,122032969,0,20410,0
2330,twse,d,2007-01-25 00:00:00,70.9,71.2,70.6,71.0,39324625,0,7538,0
2330,twse,d,2007-01-24 00:00:00,71.0,71.2,70.0,70.5,79267696,0,12943,0
2330,twse,d,2007-01-23 00:00:00,68.8,69.0,68.2,68.8,38923688,0,7336,0
2330,twse,d,2007-01-22 00:00:00,70.0,70.2,68.9,69.0,54717466,0,10756,0
2330,twse,d,2007-01-19 00:00:00,69.5,70.9,69.5,69.8,47010016,0,9596,0
2330,twse,d,2007-01-18 00:00:00,71.0,71.7,70.9,71.2,54736070,0,11339,0
2330,twse,d,2007-01-17 00:00:00,69.9,71.0,69.2,70.9,49116716,0,12242,0
2330,twse,d,2007-01-16 00:00:00,69.2,70.5,69.1,70.3,75840946,0,18030,0
2330,twse,d,2007-01-15 00:00:00,69.4,69.8,68.8,69.2,69647065,0,11776,0
2330,twse,d,2007-01-12 00:00:00,67.5,69.5,67.0,69.1,132901725,0,31208,0
2330,twse,d,2007-01-11 00:00:00,64.7,66.7,64.7,65.8,68880015,0,13317,0
2330,twse,d,2007-01-10 00:00:00,65.4,65.4,64.0,64.2,73601790,0,13352,0
2330,twse,d,2007-01-09 00:00:00,65.9,66.5,65.9,66.0,26029988,0,5193,0
2330,twse,d,2007-01-08 00:00:00,66.1,66.5,65.7,65.8,24177966,0,5793,0
2330,twse,d,2007-01-05 00:00:00,67.5,67.7,66.5,66.9,30580105,0,6208,0
2330,twse,d,2007-01-04 00:00:00,67.7,68.1,67.6,67.7,22326516,0,4730,0
2330,twse,d,2007-01-03 00:00:00,67.8,68.7,67.5,68.0,42087489,0,9192,0
2330,twse,d,2007-01-02 00:00:00,67.8,68.0,67.3,67.7,26080400,0,5926,0
2330,twse,d,2006-12-29 00:00:00,66.2,67.5,65.5,67.5,30811768,0,7108,0
2330,twse,d,2006-12-28 00:00:00,66.5,66.8,66.1,66.1,20309693,0,3601,0
2330,twse,d,2006-12-27 00:00:00,66.0,66.6,66.0,66.4,22944679,0,4725,0
2330,twse,d,2006-12-26 00:00:00,65.0,66.1,65.0,66.0,19121443,0,4242,0
2330,twse,d,2006-12-25 00:00:00,65.4,65.5,64.9,65.1,4142199,0,1549,0
2330,twse,d,2006-12-22 00:00:00,65.5,65.6,65.1,65.6,9505877,0,2619,0
2330,twse,d,2006-12-21 00:00:00,64.8,65.7,64.8,64.9,34216590,0,5491,0
2330,twse,d,2006-12-20 00:00:00,65.6,65.6,64.6,64.8,33041817,0,6008,0
2330,twse,d,2006-12-19 00:00:00,65.9,65.9,65.0,65.1,35788546,0,7233,0
2330,twse,d,2006-12-18 00:00:00,65.3,67.0,65.3,66.6,33660379,0,9541,0
2330,twse,d,2006-12-15 00:00:00,65.0,65.5,64.5,64.9,34343880,0,5133,0
2330,twse,d,2006-12-14 00:00:00,65.2,65.3,64.1,64.1,23387170,0,4863,0
2330,twse,d,2006-12-13 00:00:00,64.5,65.0,63.4,64.9,38820430,0,7391,0
2330,twse,d,2006-12-12 00:00:00,66.5,66.5,63.9,64.2,41605102,0,8701,0
2330,twse,d,2006-12-11 00:00:00,65.4,66.6,65.2,66.5,34618341,0,5893,0
2330,twse,d,2006-12-08 00:00:00,67.0,67.0,65.0,66.1,38371584,0,7013,0
2330,twse,d,2006-12-07 00:00:00,67.6,67.7,66.6,67.0,35640340,0,6418,0
2330,twse,d,2006-12-06 00:00:00,67.4,68.0,67.3,67.9,48563824,0,10657,0
2330,twse,d,2006-12-05 00:00:00,67.4,67.5,66.5,66.9,47385170,0,10636,0
2330,twse,d,2006-12-04 00:00:00,66.2,66.7,65.8,66.3,51133539,0,8667,0
2330,twse,d,2006-12-01 00:00:00,65.4,66.5,64.6,66.5,70330067,0,15449,0
2330,twse,d,2006-11-30 00:00:00,64.9,65.5,64.4,65.5,72605695,0,14624,0
2330,twse,d,2006-11-29 00:00:00,64.4,64.7,63.4,64.5,63843820,0,7772,0
2330,twse,d,2006-11-28 00:00:00,64.0,64.2,63.6,64.0,34177039,0,5009,0
2330,twse,d,2006-11-27 00:00:00,64.1,64.7,63.9,64.6,43708487,0,10204,0
2330,twse,d,2006-11-24 00:00:00,63.3,63.7,63.0,63.4,24540829,0,4267,0
2330,twse,d,2006-11-23 00:00:00,63.3,63.7,63.1,63.5,44009589,0,7779,0
2330,twse,d,2006-11-22 00:00:00,63.0,63.1,62.6,63.0,36525805,0,6003,0
2330,twse,d,2006-11-21 00:00:00,60.0,63.0,60.0,63.0,43956055,0,9986,0
2330,twse,d,2006-11-20 00:00:00,62.3,62.3,61.6,62.2,34279360,0,4272,0
2330,twse,d,2006-11-17 00:00:00,62.5,62.8,62.0,62.4,29897164,0,4877,0
2330,twse,d,2006-11-16 00:00:00,62.5,62.7,62.0,62.2,36218988,0,7757,0
2330,twse,d,2006-11-15 00:00:00,61.6,62.2,61.3,61.8,51705100,0,12227,0
2330,twse,d,2006-11-14 00:00:00,60.2,60.8,60.2,60.8,24040217,0,3794,0
2330,twse,d,2006-11-13 00:00:00,60.5,60.6,59.9,60.0,26736304,0,6141,0
2330,twse,d,2006-11-10 00:00:00,60.5,61.1,60.3,60.8,31828452,0,5704,0
2330,twse,d,2006-11-09 00:00:00,61.0,61.3,60.5,60.5,42123429,0,6684,0
2330,twse,d,2006-11-08 00:00:00,60.8,61.0,60.4,60.4,28548375,0,5481,0
2330,twse,d,2006-11-07 00:00:00,61.0,61.3,60.5,60.6,39860978,0,7115,0
2330,twse,d,2006-11-06 00:00:00,60.3,60.8,60.3,60.5,35902736,0,7073,0
2330,twse,d,2006-11-03 00:00:00,60.2,61.5,60.2,61.1,58670445,0,11688,0
2330,twse,d,2006-11-02 00:00:00,60.0,61.2,59.9,60.8,37838105,0,6922,0
2330,twse,d,2006-11-01 00:00:00,61.4,61.5,60.1,60.2,53625149,0,9882,0
2330,twse,d,2006-10-31 00:00:00,61.0,61.4,60.9,61.0,27335094,0,5813,0
2330,twse,d,2006-10-30 00:00:00,61.5,61.7,60.7,60.7,59490398,0,13010,0
2330,twse,d,2006-10-27 00:00:00,62.4,62.9,62.2,62.5,37745652,0,7261,0
2330,twse,d,2006-10-26 00:00:00,62.5,63.1,61.5,61.5,32907919,0,5921,0
2330,twse,d,2006-10-25 00:00:00,62.9,62.9,62.0,62.3,38659109,0,5831,0
2330,twse,d,2006-10-24 00:00:00,61.7,63.2,61.7,63.0,52307771,0,9928,0
2330,twse,d,2006-10-23 00:00:00,61.0,61.5,60.9,61.2,12833181,0,3355,0
2330,twse,d,2006-10-20 00:00:00,61.2,61.9,61.2,61.8,19634869,0,4500,0
2330,twse,d,2006-10-19 00:00:00,61.3,61.8,60.8,61.0,38049316,0,10374,0
2330,twse,d,2006-10-18 00:00:00,62.1,62.4,61.5,62.0,36474063,0,9513,0
2330,twse,d,2006-10-17 00:00:00,64.0,64.2,62.8,62.9,37928359,0,9395,0
2330,twse,d,2006-10-16 00:00:00,64.0,65.2,63.3,65.0,79594694,0,16755,0
2330,twse,d,2006-10-14 00:00:00,63.5,63.5,62.5,63.0,14366397,0,4156,0
2330,twse,d,2006-10-13 00:00:00,61.8,63.4,61.8,63.2,77469427,0,19198,0
2330,twse,d,2006-10-12 00:00:00,61.0,61.1,60.6,61.0,31164078,0,6232,0
2330,twse,d,2006-10-11 00:00:00,60.7,60.9,60.4,60.6,37659523,0,5706,0
2330,twse,d,2006-10-05 00:00:00,59.6,60.8,59.6,60.7,44590003,0,10977,0
2330,twse,d,2006-10-04 00:00:00,60.0,60.0,58.5,58.5,46198037,0,7700,0
2330,twse,d,2006-10-03 00:00:00,60.0,60.3,59.6,60.0,31123060,0,4413,0
2330,twse,d,2006-10-02 00:00:00,59.8,60.5,59.5,60.2,44256469,0,5306,0
2330,twse,d,2006-09-29 00:00:00,60.6,60.7,59.2,59.7,45843596,0,8390,0
2330,twse,d,2006-09-28 00:00:00,60.9,61.1,60.7,60.9,73392601,0,11217,0
2330,twse,d,2006-09-27 00:00:00,60.9,61.0,60.4,60.9,34994079,0,6422,0
2330,twse,d,2006-09-26 00:00:00,60.2,60.7,60.2,60.5,25915135,0,6228,0
2330,twse,d,2006-09-25 00:00:00,59.7,60.0,59.2,59.7,15969815,0,3541,0
2330,twse,d,2006-09-22 00:00:00,59.9,60.2,59.5,59.7,28446976,0,3469,0
2330,twse,d,2006-09-21 00:00:00,60.5,60.7,60.0,60.5,33814503,0,7206,0
2330,twse,d,2006-09-20 00:00:00,60.0,60.1,59.5,59.9,33679973,0,5852,0
2330,twse,d,2006-09-19 00:00:00,60.5,60.9,60.3,60.5,51127558,0,12379,0
2330,twse,d,2006-09-18 00:00:00,59.5,60.1,59.4,59.9,61233049,0,14205,0
2330,twse,d,2006-09-15 00:00:00,58.5,59.0,58.2,59.0,41982290,0,9588,0
2330,twse,d,2006-09-14 00:00:00,59.0,59.0,57.6,58.4,40242098,0,7998,0
2330,twse,d,2006-09-13 00:00:00,57.8,58.4,57.6,58.4,44704219,0,12207,0
2330,twse,d,2006-09-12 00:00:00,56.5,57.1,56.2,56.7,28381649,0,6154,0
2330,twse,d,2006-09-11 00:00:00,56.9,58.0,56.2,56.3,36123683,0,8301,0
2330,twse,d,2006-09-08 00:00:00,56.6,57.3,56.6,56.7,30453299,0,7772,0
2330,twse,d,2006-09-07 00:00:00,56.8,57.3,56.8,57.1,23155531,0,5721,0
2330,twse,d,2006-09-06 00:00:00,58.5,58.7,57.2,57.8,24842867,0,5151,0
2330,twse,d,2006-09-05 00:00:00,59.4,59.4,58.5,58.6,14894713,0,4095,0
2330,twse,d,2006-09-04 00:00:00,59.1,59.4,58.9,59.3,26586609,0,6114,0
2330,twse,d,2006-09-01 00:00:00,58.3,58.9,58.3,58.8,28850711,0,6992,0
2330,twse,d,2006-08-31 00:00:00,58.2,58.7,58.0,58.1,39871327,0,9727,0
2330,twse,d,2006-08-30 00:00:00,57.4,57.8,57.0,57.3,26559930,0,5800,0
2330,twse,d,2006-08-29 00:00:00,56.7,56.8,56.3,56.5,25771790,0,4367,0
2330,twse,d,2006-08-28 00:00:00,57.0,57.0,55.9,56.2,26575652,0,6174,0
2330,twse,d,2006-08-25 00:00:00,57.0,57.6,56.7,57.0,24443718,0,4973,0
2330,twse,d,2006-08-24 00:00:00,57.2,57.6,56.7,56.9,36379673,0,8454,0
2330,twse,d,2006-08-23 00:00:00,58.8,58.9,57.2,58.1,32007511,0,7388,0
2330,twse,d,2006-08-22 00:00:00,58.0,58.8,58.0,58.8,20933104,0,5039,0
2330,twse,d,2006-08-21 00:00:00,59.3,59.5,57.6,57.9,41362995,0,10335,0
2330,twse,d,2006-08-18 00:00:00,60.2,60.3,59.4,59.6,57094527,0,10140,0
2330,twse,d,2006-08-17 00:00:00,60.0,60.1,59.3,59.7,61508107,0,13155,0
2330,twse,d,2006-08-16 00:00:00,58.8,59.2,58.5,59.0,57853090,0,11945,0
2330,twse,d,2006-08-15 00:00:00,57.8,57.9,57.3,57.6,20332726,0,4720,0
2330,twse,d,2006-08-14 00:00:00,57.4,57.9,57.3,57.6,24859910,0,5438,0
2330,twse,d,2006-08-11 00:00:00,57.5,57.6,57.0,57.4,46282675,0,9325,0
2330,twse,d,2006-08-10 00:00:00,55.8,57.0,55.8,56.8,60633848,0,13212,0
2330,twse,d,2006-08-09 00:00:00,55.1,55.9,55.0,55.8,52883523,0,6378,0
2330,twse,d,2006-08-08 00:00:00,54.8,55.5,54.6,55.5,21349638,0,4825,0
2330,twse,d,2006-08-07 00:00:00,55.3,55.3,54.4,54.6,21730020,0,4128,0
2330,twse,d,2006-08-04 00:00:00,55.1,55.4,54.6,54.9,35369864,0,5139,0
2330,twse,d,2006-08-03 00:00:00,55.2,55.4,54.6,54.9,31636536,0,4656,0
2330,twse,d,2006-08-02 00:00:00,54.9,55.2,54.5,54.9,21800589,0,3947,0
2330,twse,d,2006-08-01 00:00:00,54.9,55.3,54.8,55.1,20951315,0,4198,0
2330,twse,d,2006-07-31 00:00:00,55.3,55.5,54.2,54.8,39280297,0,7780,0
2330,twse,d,2006-07-28 00:00:00,54.1,54.5,53.9,54.4,41208180,0,6825,0
2330,twse,d,2006-07-27 00:00:00,53.9,54.3,53.7,54.2,51881295,0,5918,0
2330,twse,d,2006-07-26 00:00:00,54.5,54.5,53.7,53.9,38375402,0,5734,0
2330,twse,d,2006-07-25 00:00:00,54.3,54.5,53.5,53.8,43437798,0,9039,0
2330,twse,d,2006-07-24 00:00:00,52.9,53.0,52.3,52.9,73938240,0,16692,0
2330,twse,d,2006-07-21 00:00:00,56.0,56.0,54.7,54.9,42575682,0,8772,0
2330,twse,d,2006-07-20 00:00:00,55.5,56.3,55.2,56.2,47771029,0,11443,0
2330,twse,d,2006-07-19 00:00:00,54.2,54.7,53.8,53.8,31915782,0,7717,0
2330,twse,d,2006-07-18 00:00:00,54.0,54.3,53.9,54.1,29145253,0,7049,0
2330,twse,d,2006-07-17 00:00:00,54.7,54.9,53.4,53.8,55813358,0,11816,0
2330,twse,d,2006-07-14 00:00:00,55.2,55.5,55.0,55.1,51765027,0,13546,0
2330,twse,d,2006-07-13 00:00:00,56.6,56.8,56.3,56.3,19607652,0,4856,0
2330,twse,d,2006-07-12 00:00:00,57.8,58.0,56.7,57.1,51799388,0,9528,0
2330,twse,d,2006-07-11 00:00:00,56.4,56.9,56.2,56.4,26394087,0,5945,0
2330,twse,d,2006-07-10 00:00:00,56.0,57.2,55.7,56.9,40595053,0,8845,0
2330,twse,d,2006-07-07 00:00:00,57.1,57.2,56.2,56.9,38635554,0,7615,0
2330,twse,d,2006-07-06 00:00:00,57.4,57.5,56.8,57.1,39106656,0,6860,0
2330,twse,d,2006-07-05 00:00:00,58.7,58.8,57.6,57.7,23118263,0,5140,0
2330,twse,d,2006-07-04 00:00:00,59.0,59.3,58.6,58.8,30547735,0,6292,0
2330,twse,d,2006-07-03 00:00:00,58.5,58.8,58.2,58.5,29707569,0,5459,0
2330,twse,d,2006-06-30 00:00:00,58.4,58.5,57.8,58.4,71062265,0,13696,0
2330,twse,d,2006-06-29 00:00:00,56.1,56.8,56.1,56.7,50917613,0,6511,0
2330,twse,d,2006-06-28 00:00:00,56.0,56.7,55.8,56.1,56513081,0,13435,0
2330,twse,d,2006-06-27 00:00:00,57.4,58.0,56.8,57.4,36649195,0,7963,0
2330,twse,d,2006-06-26 00:00:00,56.0,57.5,56.0,57.0,23838386,0,6256,0
2330,twse,d,2006-06-23 00:00:00,57.0,57.0,55.9,56.6,28732421,0,7742,0
2330,twse,d,2006-06-22 00:00:00,56.6,57.8,56.2,57.7,41977751,0,10900,0
2330,twse,d,2006-06-21 00:00:00,54.7,55.5,54.6,55.3,33843207,0,8383,0
2330,twse,d,2006-06-20 00:00:00,55.1,55.7,54.2,54.7,90105756,0,21848,0
2330,twse,d,2006-06-19 00:00:00,59.6,59.7,59.0,59.4,65354973,0,11166,0
2330,twse,d,2006-06-16 00:00:00,59.5,59.6,58.9,59.4,55763529,0,11676,0
2330,twse,d,2006-06-15 00:00:00,58.7,58.8,56.7,56.8,43513361,0,10140,0
2330,twse,d,2006-06-14 00:00:00,56.2,58.8,56.2,58.1,56391435,0,9018,0
2330,twse,d,2006-06-13 00:00:00,57.0,57.2,56.1,56.2,52514274,0,9915,0
2330,twse,d,2006-06-12 00:00:00,58.0,58.6,57.0,57.5,53475799,0,10780,0
2330,twse,d,2006-06-09 00:00:00,58.0,58.9,56.9,58.5,68570128,0,13450,0
2330,twse,d,2006-06-08 00:00:00,59.6,59.7,55.9,55.9,77526897,0,17747,0
2330,twse,d,2006-06-07 00:00:00,60.5,60.8,60.1,60.1,32267738,0,6784,0
2330,twse,d,2006-06-06 00:00:00,60.3,61.2,60.0,60.8,52481220,0,8934,0
2330,twse,d,2006-06-05 00:00:00,62.7,62.9,60.0,60.4,53213561,0,10878,0
2330,twse,d,2006-06-02 00:00:00,62.1,62.5,61.7,62.5,44386653,0,8200,0
2330,twse,d,2006-06-01 00:00:00,61.5,62.1,60.6,61.4,45092140,0,8530,0
2330,twse,d,2006-05-30 00:00:00,61.0,61.7,60.3,60.3,56003067,0,8567,0
2330,twse,d,2006-05-29 00:00:00,60.0,61.2,59.8,60.2,32913911,0,6771,0
2330,twse,d,2006-05-26 00:00:00,60.0,60.6,59.3,59.5,60013494,0,12752,0
2330,twse,d,2006-05-25 00:00:00,60.5,60.9,59.8,59.8,50961711,0,9631,0
2330,twse,d,2006-05-24 00:00:00,61.1,61.7,60.2,61.0,55806560,0,9115,0
2330,twse,d,2006-05-23 00:00:00,60.1,61.7,59.8,61.1,57881226,0,11253,0
2330,twse,d,2006-05-22 00:00:00,62.7,62.8,60.7,60.8,64656800,0,14197,0
2330,twse,d,2006-05-19 00:00:00,62.5,63.1,62.0,62.5,41843154,0,7794,0
2330,twse,d,2006-05-18 00:00:00,62.4,62.7,62.0,62.5,54522408,0,9251,0
2330,twse,d,2006-05-17 00:00:00,63.0,64.0,62.8,63.7,32078296,0,6724,0
2330,twse,d,2006-05-16 00:00:00,63.3,63.8,62.3,62.4,56328043,0,12114,0
2330,twse,d,2006-05-15 00:00:00,63.6,63.9,63.1,63.2,59123298,0,13294,0
2330,twse,d,2006-05-12 00:00:00,65.0,65.4,64.8,64.9,54979525,0,11483,0
2330,twse,d,2006-05-11 00:00:00,65.2,66.6,65.2,66.6,41413429,0,8390,0
2330,twse,d,2006-05-10 00:00:00,67.5,67.5,65.1,66.5,72439412,0,16072,0
2330,twse,d,2006-05-09 00:00:00,69.1,69.1,67.7,68.0,40518242,0,7631,0
2330,twse,d,2006-05-08 00:00:00,69.6,69.9,68.9,69.4,40011430,0,8006,0
2330,twse,d,2006-05-05 00:00:00,68.1,69.5,68.0,68.5,52903698,0,11634,0
2330,twse,d,2006-05-04 00:00:00,68.0,68.0,67.4,67.5,24623875,0,5266,0
2330,twse,d,2006-05-03 00:00:00,67.4,68.1,67.0,67.0,40079946,0,5195,0
2330,twse,d,2006-05-02 00:00:00,66.6,67.4,66.5,67.2,50363610,0,9010,0
2330,twse,d,2006-04-28 00:00:00,67.9,68.9,67.0,68.1,44850479,0,8641,0
2330,twse,d,2006-04-27 00:00:00,68.7,68.9,67.2,67.2,48943973,0,8321,0
2330,twse,d,2006-04-26 00:00:00,66.8,69.2,66.6,69.0,36146455,0,7551,0
2330,twse,d,2006-04-25 00:00:00,68.1,68.1,66.8,67.0,34997402,0,7367,0
2330,twse,d,2006-04-24 00:00:00,68.4,69.3,68.1,68.2,40260156,0,8354,0
2330,twse,d,2006-04-21 00:00:00,69.4,70.0,69.2,69.3,38210957,0,8235,0
2330,twse,d,2006-04-20 00:00:00,69.2,70.0,69.2,69.9,37284024,0,8566,0
2330,twse,d,2006-04-19 00:00:00,68.9,69.9,68.9,69.4,55084104,0,11534,0
2330,twse,d,2006-04-18 00:00:00,67.8,68.1,66.9,67.9,28570393,0,5924,0
2330,twse,d,2006-04-17 00:00:00,68.0,68.1,67.4,67.8,33897379,0,5364,0
2330,twse,d,2006-04-14 00:00:00,67.0,68.0,66.6,68.0,37570213,0,8059,0
2330,twse,d,2006-04-13 00:00:00,67.0,67.3,66.3,67.2,37700323,0,5641,0
2330,twse,d,2006-04-12 00:00:00,65.1,67.3,65.1,66.8,53613000,0,7661,0
2330,twse,d,2006-04-11 00:00:00,66.6,66.8,65.7,66.1,32607055,0,6421,0
2330,twse,d,2006-04-10 00:00:00,66.8,67.4,66.4,67.0,45727474,0,8403,0
2330,twse,d,2006-04-07 00:00:00,66.0,67.8,65.6,67.4,65596353,0,18401,0
2330,twse,d,2006-04-06 00:00:00,65.0,65.9,64.9,65.9,63077561,0,12851,0
2330,twse,d,2006-04-04 00:00:00,64.7,64.8,64.1,64.5,25626560,0,5227,0
2330,twse,d,2006-04-03 00:00:00,64.2,65.0,63.8,64.8,36317595,0,8122,0
2330,twse,d,2006-03-31 00:00:00,63.0,64.8,63.0,64.2,87618467,0,19102,0
2330,twse,d,2006-03-30 00:00:00,62.5,63.0,62.1,62.9,88159348,0,11980,0
2330,twse,d,2006-03-29 00:00:00,61.0,61.9,60.7,61.9,44477171,0,7492,0
2330,twse,d,2006-03-28 00:00:00,60.8,61.5,60.3,61.4,39385638,0,8179,0
2330,twse,d,2006-03-27 00:00:00,60.6,60.7,60.2,60.3,24844256,0,4454,0
2330,twse,d,2006-03-24 00:00:00,59.6,60.2,59.5,59.8,21882372,0,4627,0
2330,twse,d,2006-03-23 00:00:00,59.8,60.3,59.2,59.6,37839027,0,6072,0
2330,twse,d,2006-03-22 00:00:00,60.0,60.1,59.5,59.6,44273831,0,8392,0
2330,twse,d,2006-03-21 00:00:00,60.0,60.8,59.9,60.5,38156645,0,4825,0
2330,twse,d,2006-03-20 00:00:00,60.7,60.7,60.1,60.2,33866427,0,6819,0
2330,twse,d,2006-03-17 00:00:00,60.3,60.9,60.0,60.7,40778257,0,7002,0
2330,twse,d,2006-03-16 00:00:00,61.5,62.0,60.5,60.5,36358501,0,7326,0
2330,twse,d,2006-03-15 00:00:00,61.5,62.0,60.9,61.1,31017127,0,6297,0
2330,twse,d,2006-03-14 00:00:00,61.0,61.0,59.8,60.0,33166525,0,7785,0
2330,twse,d,2006-03-13 00:00:00,61.4,61.7,60.8,61.4,17860117,0,4117,0
2330,twse,d,2006-03-10 00:00:00,59.8,62.2,59.8,61.4,62588599,0,12206,0
2330,twse,d,2006-03-09 00:00:00,59.0,59.9,59.0,59.8,26989135,0,5307,0
2330,twse,d,2006-03-08 00:00:00,59.9,60.0,58.9,59.0,59895352,0,13413,0
2330,twse,d,2006-03-07 00:00:00,60.9,60.9,60.1,60.1,35930557,0,7968,0
2330,twse,d,2006-03-06 00:00:00,61.7,61.7,60.7,60.9,27293304,0,6147,0
2330,twse,d,2006-03-03 00:00:00,62.6,62.6,61.4,61.8,42744211,0,6793,0
2330,twse,d,2006-03-02 00:00:00,61.5,62.8,61.5,62.7,77472308,0,15661,0
2330,twse,d,2006-03-01 00:00:00,60.3,60.8,59.9,60.4,55533120,0,11365,0
2330,twse,d,2006-02-27 00:00:00,61.0,61.0,60.3,60.9,43733871,0,7822,0
2330,twse,d,2006-02-24 00:00:00,60.8,61.3,60.3,61.0,44897700,0,6523,0
2330,twse,d,2006-02-23 00:00:00,61.7,61.8,60.5,60.8,41692129,0,8750,0
2330,twse,d,2006-02-22 00:00:00,62.4,62.7,61.3,61.9,36070897,0,7158,0
2330,twse,d,2006-02-21 00:00:00,62.9,63.2,62.0,62.1,31715863,0,6445,0
2330,twse,d,2006-02-20 00:00:00,61.5,62.7,61.4,62.7,22700265,0,5639,0
2330,twse,d,2006-02-17 00:00:00,62.5,62.9,61.6,61.7,32251869,0,6291,0
2330,twse,d,2006-02-16 00:00:00,61.9,62.9,61.6,62.4,43052234,0,8388,0
2330,twse,d,2006-02-15 00:00:00,62.5,62.5,61.1,61.3,37023981,0,9427,0
2330,twse,d,2006-02-14 00:00:00,62.0,62.3,61.6,62.3,46120266,0,9289,0
2330,twse,d,2006-02-13 00:00:00,62.1,62.7,62.0,62.4,25958271,0,5235,0
2330,twse,d,2006-02-10 00:00:00,63.0,63.1,62.0,62.6,37460827,0,5888,0
2330,twse,d,2006-02-09 00:00:00,64.0,64.2,62.6,63.0,37009155,0,5935,0
2330,twse,d,2006-02-08 00:00:00,65.0,65.0,63.0,63.1,34913080,0,7357,0
2330,twse,d,2006-02-07 00:00:00,64.0,65.3,64.0,65.0,40155294,0,7913,0
2330,twse,d,2006-02-06 00:00:00,63.0,66.5,61.6,66.5,52336764,0,9627,0
2330,twse,d,2006-02-03 00:00:00,64.0,64.5,62.3,63.4,79436673,0,12790,0
2330,twse,d,2006-01-25 00:00:00,63.0,63.5,62.3,63.5,39855088,0,7493,0
2330,twse,d,2006-01-24 00:00:00,61.8,62.6,61.7,61.9,38641407,0,5564,0
2330,twse,d,2006-01-23 00:00:00,61.6,62.2,61.4,61.8,28081931,0,4836,0
2330,twse,d,2006-01-20 00:00:00,63.0,63.0,62.1,62.5,35319303,0,5368,0
2330,twse,d,2006-01-19 00:00:00,61.8,63.1,61.3,62.0,51883460,0,9694,0
2330,twse,d,2006-01-18 00:00:00,62.0,62.7,61.4,61.6,79147318,0,16669,0
2330,twse,d,2006-01-17 00:00:00,64.1,65.3,64.1,64.6,37879768,0,7164,0
2330,twse,d,2006-01-16 00:00:00,63.8,64.3,63.5,63.9,36002173,0,7406,0
2330,twse,d,2006-01-13 00:00:00,64.8,65.0,63.8,64.5,36961769,0,7679,0
2330,twse,d,2006-01-12 00:00:00,66.5,66.5,65.1,65.5,46494334,0,7799,0
2330,twse,d,2006-01-11 00:00:00,66.0,66.0,64.1,65.8,67186444,0,11716,0
2330,twse,d,2006-01-10 00:00:00,68.0,68.0,66.2,66.7,44405801,0,8708,0
2330,twse,d,2006-01-09 00:00:00,66.1,68.4,66.1,68.1,75794876,0,15937,0
2330,twse,d,2006-01-06 00:00:00,64.8,65.5,64.7,65.5,66362586,0,14651,0
2330,twse,d,2006-01-05 00:00:00,63.4,64.0,62.6,64.0,43479769,0,8353,0
2330,twse,d,2006-01-04 00:00:00,63.1,63.4,62.0,63.4,53059960,0,7552,0
2330,twse,d,2006-01-03 00:00:00,61.0,62.9,60.5,62.9,68454902,0,9088,0
2330,twse,d,2006-01-02 00:00:00,61.8,61.8,60.0,61.0,29267603,0,7332,0
2330,twse,d,2005-12-30 00:00:00,62.9,63.0,62.3,62.5,28155776,0,4542,0
2330,twse,d,2005-12-29 00:00:00,63.5,63.5,62.6,63.0,53633966,0,6140,0
2330,twse,d,2005-12-28 00:00:00,62.6,63.5,62.6,63.5,1947673613,0,4732,0
2330,twse,d,2005-12-27 00:00:00,63.8,64.3,63.2,63.8,20626461,0,5106,0
2330,twse,d,2005-12-26 00:00:00,64.0,64.0,62.6,63.8,11918968,0,3176,0
2330,twse,d,2005-12-23 00:00:00,62.8,63.9,62.4,63.9,34643048,0,9315,0
2330,twse,d,2005-12-22 00:00:00,63.5,63.5,62.1,62.3,19599480,0,3748,0
2330,twse,d,2005-12-21 00:00:00,62.4,63.0,62.1,63.0,31975971,0,6358,0
2330,twse,d,2005-12-20 00:00:00,62.0,62.3,61.7,62.3,25539674,0,4675,0
2330,twse,d,2005-12-19 00:00:00,62.2,62.5,61.8,62.5,35419485,0,4990,0
2330,twse,d,2005-12-16 00:00:00,61.0,62.3,61.0,62.0,41400421,0,7832,0
2330,twse,d,2005-12-15 00:00:00,61.0,61.0,60.4,60.9,31020905,0,5998,0
2330,twse,d,2005-12-14 00:00:00,61.6,61.6,60.7,61.1,45578623,0,5849,0
2330,twse,d,2005-12-13 00:00:00,61.2,62.0,60.6,62.0,43260472,0,9162,0
